Your, Name, ,,,,,,
11,3,,0.12,0.076923077,0.529360865,0.391243564,0,
12,8,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,15,,,,,,,
Rule:,2.44411E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.900964726,2.038159682,0,
1,12,,0.984,0.846153846,1.936324041,2.133937566,0,
2,5,,0.84,0.769230769,2.15712876,2.075869297,0,
3,2,,0.792,0.692307692,2.170815241,2.038159682,0,
4,11,,0.768,0.615384615,2.186703572,2.038159682,0,
5,7,,0.624,0.538461538,2.156735609,1.987773371,0,
6,3,,0.544,0.461538462,2.045407537,1.823026491,0,
7,8,,0.424,0.384615385,1.803406783,1.700439718,0,
8,1,,0.4,0.307692308,1.724148769,1.505876256,0,
9,6,,0.248,0.230769231,1.178074149,1.145110414,0,
10,10,,0.2,0.153846154,0.916118214,0.773228349,0,
11,4,,0.08,0.076923077,0.40217919,0.391243564,0,
12,9,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,16,,,,,,,
Rule:,4.12312E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.97259367,2.133937566,0,
1,11,,0.968,0.846153846,2.076889129,2.257756064,0,
2,2,,0.92,0.769230769,2.154978481,2.199687795,0,
3,6,,0.768,0.692307692,2.154978481,2.10390991,0,
4,9,,0.688,0.615384615,2.176716979,2.075869297,0,
5,3,,0.608,0.538461538,1.89055046,1.775858948,0,
6,10,,0.56,0.461538462,1.859003103,1.669180337,0,
7,12,,0.552,0.384615385,1.848057009,1.546593564,0,
8,5,,0.408,0.307692308,1.374224822,1.198183948,0,
9,4,,0.288,0.230769231,1.148325883,0.991264261,0,
10,8,,0.168,0.153846154,0.653109112,0.619382195,0,
11,7,,0.024,0.076923077,0.163345543,0.391243564,0,
12,1,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,17,,,,,,,
Rule:,2.24141E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.44174384,1.76049503,0,
1,12,,0.984,0.846153846,1.473219275,1.884313528,0,
2,1,,0.96,0.769230769,1.535517134,1.922023143,0,
3,4,,0.84,0.692307692,1.833640123,1.950063756,0,
4,2,,0.792,0.615384615,1.808296408,1.884313528,0,
5,3,,0.712,0.538461538,1.773427772,1.738149333,0,
6,8,,0.592,0.461538462,1.799484739,1.669180337,0,
7,10,,0.544,0.384615385,1.778673311,1.546593564,0,
8,7,,0.4,0.307692308,1.597493157,1.352030102,0,
9,9,,0.32,0.230769231,1.323205166,1.145110414,0,
10,5,,0.176,0.153846154,0.772383768,0.773228349,0,
11,11,,0.152,0.076923077,0.614822757,0.391243564,0,
12,6,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,18,,,,,,,
Rule:,1.42133E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.748194878,2.133937566,0,
1,10,,0.944,0.846153846,1.929695125,2.257756064,0,
2,12,,0.936,0.769230769,1.928040676,2.199687795,0,
3,4,,0.816,0.692307692,1.850135377,2.10390991,0,
4,2,,0.768,0.615384615,1.679497386,1.826245258,0,
5,3,,0.688,0.538461538,1.701235884,1.775858948,0,
6,1,,0.664,0.461538462,1.576501822,1.457265914,0,
7,11,,0.64,0.384615385,1.568471714,1.334679141,0,
8,6,,0.488,0.307692308,1.485216735,1.198183948,0,
9,8,,0.368,0.230769231,1.304478149,0.991264261,0,
10,7,,0.224,0.153846154,0.767404417,0.619382195,0,
11,9,,0.144,0.076923077,0.594619344,0.391243564,0,
12,5,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,19,,,,,,,
Rule:,1.31232E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.649236917,2.075869297,0,
1,5,,0.848,0.846153846,1.802373035,2.133937566,0,
2,2,,0.8,0.769230769,1.70948228,2.075869297,0,
3,6,,0.648,0.692307692,1.739846104,2.038159682,0,
4,1,,0.624,0.615384615,1.739846104,2.038159682,0,
5,12,,0.616,0.538461538,1.683745912,1.738149333,0,
6,8,,0.496,0.461538462,1.524649302,1.573402452,0,
7,9,,0.416,0.384615385,1.460270878,1.488525295,0,
8,10,,0.368,0.307692308,1.398081378,1.352030102,0,
9,11,,0.344,0.230769231,1.249555796,0.991264261,0,
10,3,,0.264,0.153846154,1.095146613,0.773228349,0,
11,7,,0.12,0.076923077,0.529360865,0.391243564,0,
12,4,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,20,,,,,,,
Rule:,4.43332E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.935654169,2.199687795,0,
1,8,,0.872,0.846153846,1.935654169,2.199687795,0,
2,12,,0.864,0.769230769,1.891759222,1.987773371,0,
3,6,,0.712,0.692307692,1.945038044,1.950063756,0,
4,4,,0.592,0.615384615,1.909414478,1.884313528,0,
5,2,,0.544,0.538461538,1.836826136,1.833927218,0,
6,9,,0.464,0.461538462,1.633121976,1.727248606,0,
7,10,,0.416,0.384615385,1.549531839,1.546593564,0,
8,5,,0.272,0.307692308,1.237808139,1.352030102,0,
9,1,,0.248,0.230769231,1.13247092,1.145110414,0,
10,11,,0.224,0.153846154,0.978028471,0.773228349,0,
11,7,,0.08,0.076923077,0.40217919,0.391243564,0,
12,3,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,21,,,,,,,
Rule:,1.43444E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.87447533,2.199687795,0,
1,10,,0.944,0.846153846,1.978102706,2.257756064,0,
2,12,,0.936,0.769230769,1.993518669,2.257756064,0,
3,1,,0.912,0.692307692,2.00018017,2.16197818,0,
4,7,,0.768,0.615384615,1.988651817,2.038159682,0,
5,3,,0.688,0.538461538,1.732412163,1.738149333,0,
6,9,,0.608,0.461538462,1.446245644,1.419556299,0,
7,5,,0.464,0.384615385,1.410874288,1.334679141,0,
8,8,,0.344,0.307692308,1.054174079,1.140115679,0,
9,6,,0.192,0.230769231,0.81000098,0.991264261,0,
10,11,,0.168,0.153846154,0.653109112,0.619382195,0,
11,2,,0.12,0.076923077,0.529360865,0.391243564,0,
12,4,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,22,,,,,,,
Rule:,4.43212E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.939451037,2.199687795,0,
1,9,,0.912,0.846153846,2.153543516,2.257756064,0,
2,5,,0.768,0.769230769,2.249078933,2.295465679,0,
3,11,,0.744,0.692307692,2.212052324,2.257756064,0,
4,4,,0.624,0.615384615,2.141631827,2.133937566,0,
5,6,,0.472,0.538461538,1.684402122,1.833927218,0,
6,2,,0.424,0.461538462,1.512160916,1.669180337,0,
7,8,,0.304,0.384615385,1.209397133,1.546593564,0,
8,12,,0.296,0.307692308,1.179379623,1.352030102,0,
9,3,,0.216,0.230769231,1.017265267,1.145110414,0,
10,10,,0.168,0.153846154,0.752510139,0.773228349,0,
11,1,,0.144,0.076923077,0.594619344,0.391243564,0,
12,7,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,23,,,,,,,
Rule:,4.44142E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.863291161,1.987773371,0,
1,2,,0.944,0.846153846,2.052799545,2.133937566,0,
2,8,,0.824,0.769230769,2.254536182,2.199687795,0,
3,4,,0.704,0.692307692,1.966224822,1.950063756,0,
4,6,,0.552,0.615384615,1.779751774,1.884313528,0,
5,12,,0.544,0.538461538,1.760324667,1.738149333,0,
6,1,,0.52,0.461538462,1.743023331,1.669180337,0,
7,7,,0.376,0.384615385,1.35611006,1.488525295,0,
8,5,,0.232,0.307692308,1.092739736,1.352030102,0,
9,9,,0.152,0.230769231,0.710468639,0.991264261,0,
10,11,,0.128,0.153846154,0.551927553,0.619382195,0,
11,10,,0.08,0.076923077,0.40217919,0.391243564,0,
12,3,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,24,,,,,,,
Rule:,1.22213E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,2.025193623,2.133937566,0,
1,8,,0.872,0.846153846,2.244444471,2.133937566,0,
2,9,,0.792,0.769230769,2.269484367,2.133937566,0,
3,2,,0.744,0.692307692,2.282545793,2.16197818,0,
4,6,,0.592,0.615384615,1.995017118,2.038159682,0,
5,1,,0.568,0.538461538,1.960695383,1.891995487,0,
6,12,,0.56,0.461538462,1.954367825,1.823026491,0,
7,7,,0.416,0.384615385,1.483777757,1.488525295,0,
8,5,,0.272,0.307692308,0.961430002,1.140115679,0,
9,4,,0.152,0.230769231,0.710468639,0.991264261,0,
10,3,,0.072,0.153846154,0.439460621,0.773228349,0,
11,11,,0.048,0.076923077,0.277839574,0.391243564,0,
12,10,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,25,,,,,,,
Rule:,4.41141E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.421747342,1.891995487,0,
1,9,,0.912,0.846153846,1.679320557,2.038159682,0,
2,3,,0.832,0.769230769,1.827739659,2.075869297,0,
3,8,,0.712,0.692307692,1.866498159,2.10390991,0,
4,12,,0.704,0.615384615,1.863230165,2.075869297,0,
5,10,,0.656,0.538461538,1.662671486,1.775858948,0,
6,2,,0.608,0.461538462,1.617486676,1.669180337,0,
7,7,,0.464,0.384615385,1.554622159,1.546593564,0,
8,6,,0.312,0.307692308,1.299738835,1.352030102,0,
9,4,,0.192,0.230769231,0.81000098,0.991264261,0,
10,5,,0.048,0.153846154,0.325839574,0.773228349,0,
11,11,,0.024,0.076923077,0.163345543,0.391243564,0,
12,1,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,26,,,,,,,
Rule:,3.41132E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,2.019332086,2.16197818,0,
1,6,,0.84,0.846153846,2.132516629,2.16197818,0,
2,8,,0.72,0.769230769,2.144964111,2.199687795,0,
3,4,,0.6,0.692307692,2.086655444,2.199687795,0,
4,3,,0.52,0.615384615,1.956380103,2.133937566,0,
5,10,,0.472,0.538461538,1.724325694,1.833927218,0,
6,5,,0.328,0.461538462,1.340988446,1.727248606,0,
7,9,,0.248,0.384615385,1.054381568,1.546593564,0,
8,2,,0.2,0.307692308,0.948191033,1.352030102,0,
9,11,,0.176,0.230769231,0.79163865,0.991264261,0,
10,1,,0.152,0.153846154,0.660038539,0.773228349,0,
11,7,,0.008,0.076923077,0.067221545,0.391243564,0,
12,12,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,27,,,,,,,
Rule:,4.34133E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.933325629,2.199687795,0,
1,8,,0.872,0.846153846,2.113327401,2.257756064,0,
2,1,,0.848,0.769230769,2.098733902,2.199687795,0,
3,12,,0.84,0.692307692,2.107995243,2.199687795,0,
4,10,,0.792,0.615384615,2.139137722,2.133937566,0,
5,4,,0.672,0.538461538,2.090802973,1.987773371,0,
6,9,,0.592,0.461538462,1.880537122,1.823026491,0,
7,3,,0.512,0.384615385,1.566441088,1.488525295,0,
8,2,,0.464,0.307692308,1.533853982,1.352030102,0,
9,7,,0.32,0.230769231,1.027361152,0.991264261,0,
10,5,,0.176,0.153846154,0.772383768,0.773228349,0,
11,6,,0.024,0.076923077,0.163345543,0.391243564,0,
12,11,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,28,,,,,,,
Rule:,1.13221E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.926911488,2.10390991,0,
1,12,,0.984,0.846153846,1.960275727,2.199687795,0,
2,9,,0.904,0.769230769,2.097810789,2.199687795,0,
3,6,,0.752,0.692307692,2.097810789,2.199687795,0,
4,7,,0.608,0.615384615,2.108114707,2.133937566,0,
5,4,,0.488,0.538461538,1.968331813,1.987773371,0,
6,1,,0.464,0.461538462,1.904829807,1.88109476,0,
7,10,,0.416,0.384615385,1.787641823,1.700439718,0,
8,2,,0.368,0.307692308,1.608705433,1.505876256,0,
9,5,,0.224,0.230769231,1.0716317,1.145110414,0,
10,11,,0.2,0.153846154,0.916118214,0.773228349,0,
11,8,,0.08,0.076923077,0.40217919,0.391243564,0,
12,3,,0,0,0,0,0,
,,,,,,,,
,,,,,,,,
Experiment #:,29,,,,,,,
Rule:,3.43332E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923,1.71735044,2.133937566,0,
1,11,,0.968,0.846153846,1.75750684,2.133937566,0,
2,9,,0.888,0.769230769,1.902511095,2.133937566,0,
3,2,,0.84,0.692307692,1.761504552,1.884313528,0,
4,3,,0.76,0.615384615,1.861247903,1.884313528,0,
5,10,,0.712,0.538461538,1.833049501,1.738149333,0,
6,5,,0.568,0.461538462,1.833049501,1.669180337,0,
7,8,,0.448,0.384615385,1.459255402,1.488525295,0,
8,12,,0.44,0.307692308,1.398762413,1.140115679,0,
9,4,,0.32,0.230769231,1.223804139,0.991264261,0,
10,1,,0.296,0.153846154,1.172190243,0.773228349,0,
11,6,,0.144,0.076923077,0.594619344,0.391243564,0,
12,7,,0,0,0,0,0,
