"Epoch","Error X","Error Y","Global Best X","Global Best Y"
252,1.7854681120509803,1.2199720137188392,19.999890879176156,7.000314896318862
253,1.616535734429906,1.3642082717180357,19.999890879176156,7.000314896318862
254,1.9091127450378047,1.478528696374685,19.999890879176156,7.000314896318862
255,1.9662266936775383,1.4324989731338118,19.999890879176156,7.000314896318862
256,1.7065110925103306,1.3586978740902271,19.999890879176156,7.000314896318862
257,1.539728306206616,1.3655162009144939,19.999890879176156,7.000314896318862
258,2.4664328290377995,1.64521605145791,19.999890879176156,7.000314896318862
259,2.7093841235576566,2.0133986305223783,19.999890879176156,7.000314896318862
260,2.2666851710275293,1.9486002486264429,19.999890879176156,7.000314896318862
261,1.8240489001348086,1.4777128851979955,19.999890879176156,7.000314896318862
262,1.7985804640465675,1.0898904667786506,19.999890879176156,7.000314896318862
263,1.8150212078265118,1.837029848543277,19.999890879176156,7.000314896318862
264,2.218996911799543,2.2259703156610917,19.999890879176156,7.000314896318862
265,2.682026023190358,1.6534867427312283,19.999890879176156,7.000314896318862
266,2.369070021623981,1.257422625740648,19.999890879176156,7.000314896318862
267,1.9577376875852577,1.8008155774696988,19.999890879176156,7.000314896318862
268,1.9880122736392356,2.473199270241623,19.999890879176156,7.000314896318862
269,2.231489435068004,2.1780128134643206,19.999890879176156,7.000314896318862
270,2.4174950844449707,1.8802453634720704,19.999890879176156,7.000314896318862
271,1.728517148577463,1.7428365134240043,19.999890879176156,7.000314896318862
272,1.9103307402100418,1.692616486041115,19.999890879176156,7.000314896318862
273,2.8147635773137973,2.0400999668732394,19.999890879176156,7.000314896318862
274,3.3525878567721237,2.314858740364899,19.999890879176156,7.000314896318862
275,2.575245554159505,2.240549287210217,19.999890879176156,7.000314896318862
276,2.3419665044189846,1.9193320436151176,19.999890879176156,7.000314896318862
277,2.8359233813754936,1.8242081550861209,19.999890879176156,7.000314896318862
278,2.668102329652135,1.9172057502528805,19.999890879176156,7.000314896318862
279,1.4098696361330094,1.560963344879405,19.999890879176156,7.000314896318862
280,1.797177355884588,1.7115923063575096,19.999890879176156,7.000314896318862
281,2.786959841861562,1.9998359549170595,19.999890879176156,7.000314896318862
282,3.1893954756529537,1.7983468407806003,19.999890879176156,7.000314896318862
283,2.7099516935972026,1.409194365063136,19.999890879176156,7.000314896318862
284,1.9908755807567269,1.5313597140076851,19.999890879176156,7.000314896318862
285,2.5131747601379435,2.430854515638177,19.999890879176156,7.000314896318862
286,2.7711908036648083,3.052269684791856,19.999890879176156,7.000314896318862
287,2.620487103114743,2.4736788551909417,19.999890879176156,7.000314896318862
288,2.4611997470990055,1.651346959537699,19.999890879176156,7.000314896318862
289,2.161009374304145,1.7913667845868062,19.999890879176156,7.000314896318862
290,1.9872150418997923,1.900512911889922,19.999890879176156,7.000314896318862
291,1.9553211217420867,1.4129853209244563,19.999890879176156,7.000314896318862
292,2.335243378300228,1.4856790267079614,19.999890879176156,7.000314896318862
293,2.4599899833105585,2.103643345389694,19.999890879176156,7.000314896318862
294,1.9810883642093495,1.8627812464326934,19.999890879176156,7.000314896318862
295,2.0906061540016165,1.4696042476094098,19.999890879176156,7.000314896318862
296,2.2603272668462195,1.3463191622598898,19.999890879176156,7.000314896318862
297,2.471946066580287,1.8796830722440996,19.999890879176156,7.000314896318862
298,2.75455380788289,2.166855971110228,19.999890879176156,7.000314896318862
299,2.5659530129554033,1.8196794600879895,19.999890879176156,7.000314896318862
300,2.3019256550099847,1.7866285157771031,19.999890879176156,7.000314896318862
301,2.496561831675175,1.8172863995116704,19.999890879176156,7.000314896318862
302,2.522028112008911,1.7995306555555872,19.999890879176156,7.000314896318862
303,2.3025667949941995,2.2191807905698133,19.999890879176156,7.000314896318862
304,2.2210911791871886,2.0086434943953138,19.999890879176156,7.000314896318862
305,2.3005876107810717,2.2760896102670105,19.999890879176156,7.000314896318862
306,2.5060873630145206,2.43316645945023,19.999890879176156,7.000314896318862
307,2.130100722276069,1.8488029436289144,19.999890879176156,7.000314896318862
308,2.108881849862939,1.6843587131758042,19.999890879176156,7.000314896318862
309,2.0537634554896407,1.9636953614265409,19.999890879176156,7.000314896318862
310,2.041463447518462,1.6042611322444367,19.999890879176156,7.000314896318862
311,1.986537447089363,1.3529848161769789,19.999890879176156,7.000314896318862
312,1.7797448955087027,1.509949982811524,19.999890879176156,7.000314896318862
313,1.4225676303018409,1.5180231119646164,19.999890879176156,7.000314896318862
314,1.50444970708026,1.1860158078070482,19.999890879176156,7.000314896318862
315,2.1389911642062827,1.3304697705642057,19.999890879176156,7.000314896318862
316,2.0155844647897645,1.4185702722583267,19.999890879176156,7.000314896318862
317,1.7736088144010111,1.4078795361113956,19.999890879176156,7.000314896318862
318,1.9438026052122472,1.5095515239327835,19.999890879176156,7.000314896318862
319,2.4039680654764464,1.7470179575247262,19.999890879176156,7.000314896318862
320,2.346216510737428,1.5909306199944016,19.999890879176156,7.000314896318862
321,2.1207173942674427,1.5260455839264322,19.999890879176156,7.000314896318862
322,1.8951321963951013,1.5702238635711845,19.999890879176156,7.000314896318862
323,2.265378351671657,1.7201007784694544,19.999890879176156,7.000314896318862
324,3.2156068506387996,2.2243130016996733,19.999890879176156,7.000314896318862
325,2.830987245660065,2.145697728343414,19.999890879176156,7.000314896318862
326,1.9185979131664586,1.66510382738898,19.999890879176156,7.000314896318862
327,1.7331219347398397,1.6238883316453263,19.999890879176156,7.000314896318862
328,2.2553757816907103,1.7002018695937822,19.999890879176156,7.000314896318862
329,2.3095428001164464,1.5622220176196926,19.999890879176156,7.000314896318862
330,2.1886907307868664,1.3940992741380551,19.999890879176156,7.000314896318862
331,2.2619241787112956,1.7753844686614055,19.999890879176156,7.000314896318862
332,2.1357262018967984,1.6426915837759077,19.999890879176156,7.000314896318862
333,1.8403165847929364,1.3808260355017934,19.999890879176156,7.000314896318862
334,2.232631958374589,1.5310321544137389,19.999890879176156,7.000314896318862
335,2.6942328810468505,1.724806831217105,19.999890879176156,7.000314896318862
336,2.5553079877465423,1.7345047470251584,19.999890879176156,7.000314896318862
337,2.6703724254678938,1.7908481668073493,19.999890879176156,7.000314896318862
338,3.1047788746237073,1.7574116482511366,19.999890879176156,7.000314896318862
339,2.967113972494585,2.0263570073513457,19.999890879176156,7.000314896318862
340,1.9561881062551434,1.678678896513307,19.999890879176156,7.000314896318862
341,1.7265930566059566,1.6805120840897665,19.999890879176156,7.000314896318862
342,2.200711039349199,2.0643617297713273,19.999890879176156,7.000314896318862
343,2.53427329606815,2.64048384230628,19.999890879176156,7.000314896318862
344,2.1067600555337074,2.062481524918064,19.999890879176156,7.000314896318862
345,1.9735156776392344,1.5728094594752342,19.999890879176156,7.000314896318862
346,1.7198901592924818,1.694803921214424,19.999890879176156,7.000314896318862
347,1.9508344186826356,2.0199505794113537,19.999890879176156,7.000314896318862
348,1.6832677496534942,1.9086475889003642,19.999890879176156,7.000314896318862
349,1.83415041626455,1.973966901634671,19.999890879176156,7.000314896318862
350,2.072244223196033,1.7994897136495493,19.999890879176156,7.000314896318862
351,2.3929404863914656,1.4361455599918445,19.999890879176156,7.000314896318862
352,1.698469014375628,1.2564099273025031,19.999890879176156,7.000314896318862
353,1.2960358678372734,1.7801879246163157,19.999890879176156,7.000314896318862
354,1.4860169480007694,2.2940908632984023,19.999890879176156,7.000314896318862
355,2.2947536409750984,1.9779213417362436,19.999890879176156,7.000314896318862
356,2.281949684455735,1.462686793948456,19.999890879176156,7.000314896318862
357,1.5652105612759861,1.279858161339194,19.999890879176156,7.000314896318862
358,1.0982838111969717,1.3576498529179635,19.999890879176156,7.000314896318862
359,1.4518629836348191,1.7280396957567523,19.999890879176156,7.000314896318862
360,1.9817364347240916,1.7694397376721593,19.999890879176156,7.000314896318862
361,1.956720827338247,1.870503927431371,19.999890879176156,7.000314896318862
362,1.673309654628106,2.015495510703674,19.999890879176156,7.000314896318862
363,1.7479530225521096,1.4630519918886433,19.999890879176156,7.000314896318862
364,2.0869342318139714,1.1469893532402484,19.999890879176156,7.000314896318862
365,2.0109813590343824,1.2055203975927786,19.999890879176156,7.000314896318862
366,1.8395654496017326,1.6442985982461829,19.999890879176156,7.000314896318862
367,2.014606310725356,1.5612729403387593,19.999890879176156,7.000314896318862
368,1.649041708501529,1.6233441354292328,19.999890879176156,7.000314896318862
369,1.7792892461850967,1.556720399359011,19.999890879176156,7.000314896318862
370,2.1207166413413687,1.4842208052082577,19.999890879176156,7.000314896318862
371,1.8818158830027885,1.3174224975942228,19.999890879176156,7.000314896318862
372,1.75848695612147,1.6311181180530263,19.999890879176156,7.000314896318862
373,1.6735528837606026,1.9668981658958853,19.999890879176156,7.000314896318862
374,2.10348146348942,1.7491842163720528,19.999890879176156,7.000314896318862
375,2.2393097425836057,1.4678696812443652,19.999890879176156,7.000314896318862
376,1.8906718586300426,1.5667497035687776,19.999890879176156,7.000314896318862
377,1.6260587921490874,1.7925806427934583,19.999890879176156,7.000314896318862
378,1.8580071364205333,1.8651370158260445,19.999890879176156,7.000314896318862
379,2.121203389996266,1.5173870647772856,19.999890879176156,7.000314896318862
380,2.373301388006429,1.218972882883869,19.999890879176156,7.000314896318862
381,1.726828891039385,1.0432068843052857,19.999890879176156,7.000314896318862
382,1.6157250288449418,1.3385505332640166,19.999890879176156,7.000314896318862
383,2.114497447748685,1.8151408625402063,19.999890879176156,7.000314896318862
384,2.317112250231245,1.449242457955501,19.999890879176156,7.000314896318862
385,2.0257788095620426,1.0379853248607096,19.999890879176156,7.000314896318862
386,2.0346767560943153,1.080839882489082,19.999890879176156,7.000314896318862
387,2.3748384843372237,1.419276311623527,19.999890879176156,7.000314896318862
388,1.9724651058101341,1.3614611006874018,19.999890879176156,7.000314896318862
389,1.6202876829209474,1.1464338658722806,19.999890879176156,7.000314896318862
390,1.8620252618443176,1.1329842226874924,19.999890879176156,7.000314896318862
391,2.2460182059603855,1.1742042745539971,19.999890879176156,7.000314896318862
392,2.1833354786027335,1.2873589645287018,19.999890879176156,7.000314896318862
393,1.6700003811094086,1.1968465107009072,19.999890879176156,7.000314896318862
394,1.5890120979858393,1.057280093476875,19.999890879176156,7.000314896318862
395,1.7508345145271609,1.3916278099224912,19.999890879176156,7.000314896318862
396,1.5786861340591143,1.6217059791995603,19.999890879176156,7.000314896318862
397,1.8543870110777405,1.4942443408635349,19.999890879176156,7.000314896318862
398,2.2333703083205627,1.2923565814306945,19.999890879176156,7.000314896318862
399,2.1293184632898923,1.248888354324176,19.999890879176156,7.000314896318862
400,2.268078615508421,1.3838003423152345,19.999890879176156,7.000314896318862
401,2.581032739066571,1.6243349697035652,19.999890879176156,7.000314896318862
402,2.1020401401556117,1.6870422912789174,19.999890879176156,7.000314896318862
403,2.0540923759162752,1.9532639957711557,19.999890879176156,7.000314896318862
404,2.157302088549962,1.632189427585592,19.999890879176156,7.000314896318862
405,2.5718482168202534,1.422690890480576,19.999890879176156,7.000314896318862
406,2.502534318738248,1.2395086831179447,19.999890879176156,7.000314896318862
407,1.91789964843186,1.3649431045869684,19.999890879176156,7.000314896318862
408,1.6613203850891196,1.5282433171637588,19.999890879176156,7.000314896318862
409,2.0780748172717254,1.5684162005435989,19.999890879176156,7.000314896318862
410,1.959508097934911,1.4592373079241545,19.999890879176156,7.000314896318862
411,2.084207357121032,1.7652238083064082,19.999890879176156,7.000314896318862
412,2.0903111064328654,1.7085065306842857,19.999890879176156,7.000314896318862
413,1.7961629157478816,1.4648387745779408,19.999890879176156,7.000314896318862
414,1.8869709947845106,1.6854791121754336,19.999890879176156,7.000314896318862
415,1.8977511268519398,1.7060688647172002,19.999890879176156,7.000314896318862
416,1.7906406618095017,1.2110577253938826,19.999890879176156,7.000314896318862
417,2.042251354007105,1.171503341534948,19.999890879176156,7.000314896318862
418,2.305183749169933,1.41372540891678,19.999890879176156,7.000314896318862
419,2.0689242192135042,1.8067940034104055,19.999890879176156,7.000314896318862
420,1.6449777467669113,1.5538945825592976,19.999890879176156,7.000314896318862
421,1.7935374562012285,1.2268762284568688,19.999890879176156,7.000314896318862
422,1.9252889486646638,1.3571897648871438,19.999890879176156,7.000314896318862
423,2.1364124225413628,1.4097045690585426,19.999890879176156,7.000314896318862
424,2.3720142703179934,1.73811929562532,19.999890879176156,7.000314896318862
425,2.4187323589830116,1.9224841825304744,19.999890879176156,7.000314896318862
426,2.012698885416527,1.2935099666894574,19.999890879176156,7.000314896318862
427,2.1415772048040895,1.1133379821391631,19.999890879176156,7.000314896318862
428,2.4768276623703027,1.8590863136804356,19.999890879176156,7.000314896318862
429,2.581883097301409,2.297711745229234,19.999890879176156,7.000314896318862
430,2.6277092329564367,1.3766803134685082,19.999890879176156,7.000314896318862
431,2.2063371268187266,0.7581002352308788,19.999890879176156,7.000314896318862
432,1.9486653374851377,1.5744371177176832,19.999890879176156,7.000314896318862
433,1.8759622090750967,2.2473765234798257,19.999890879176156,7.000314896318862
434,2.1150591873927205,1.645270838400135,19.999890879176156,7.000314896318862
435,2.251920498605159,1.1037608053530068,19.999724162625043,7.000160792759473
436,2.071768666952539,1.391431030213795,19.999724162625043,7.000160792759473
437,2.201921120224204,1.9419362602183199,19.999724162625043,7.000160792759473
438,2.649331322155154,2.0321722383371177,19.999724162625043,7.000160792759473
439,2.8520526545653544,1.6036848561836465,19.999724162625043,7.000160792759473
440,2.1458132796666294,1.3962435583171926,19.999724162625043,7.000160792759473
441,1.810582742864786,1.7812311976147708,19.999724162625043,7.000160792759473
442,1.8911521833201768,1.9746160110405293,19.999724162625043,7.000160792759473
443,2.701280068627489,1.5513662631996539,19.999724162625043,7.000160792759473
444,2.8472970805546916,1.5344061938558244,19.999724162625043,7.000160792759473
445,2.743011842254445,1.9570986237533543,19.999724162625043,7.000160792759473
446,2.711305981528019,2.085714529487434,19.999724162625043,7.000160792759473
447,2.8025300767348877,1.5152505348106255,19.999724162625043,7.000160792759473
448,2.917273233345076,1.5919309622567548,19.999724162625043,7.000160792759473
449,2.4294322587270756,1.7953132343692322,19.999724162625043,7.000160792759473
450,2.4457087112328875,1.6932583404816794,19.999724162625043,7.000160792759473
451,3.1164990804389863,1.7483143080612287,19.999724162625043,7.000160792759473
452,2.7901039590820877,1.8361369409765373,19.999724162625043,7.000160792759473
453,2.0176138761907176,1.9244744367039386,19.999724162625043,7.000160792759473
454,2.2117694013833646,1.5830578864018552,19.999724162625043,7.000160792759473
455,2.8687559336575124,1.9459131272432098,19.999724162625043,7.000160792759473
456,2.5369963086844773,2.4657580827763965,19.999724162625043,7.000160792759473
457,1.913239751760935,1.74864616516345,19.999724162625043,7.000160792759473
458,2.251022614144537,1.072131737648577,19.999724162625043,7.000160792759473
459,2.9925138352312772,1.6853886238034907,19.999724162625043,7.000160792759473
460,2.9062144004007338,2.239698408913394,19.999724162625043,7.000160792759473
461,2.2341680816895693,1.732515728260021,19.999724162625043,7.000160792759473
462,1.978521302383497,1.0165146428533787,19.999724162625043,7.000160792759473
463,2.1821914036219696,1.2242612690008698,19.999724162625043,7.000160792759473
464,2.5056568168232687,1.9511803267127412,19.999724162625043,7.000160792759473
465,2.284952127218466,1.7041660682138962,19.999724162625043,7.000160792759473
466,1.8796143052521135,1.3084878608323487,19.999724162625043,7.000160792759473
467,2.2469248507271518,1.7066352756759748,19.999724162625043,7.000160792759473
468,2.255847456877864,2.31037648621137,19.999724162625043,7.000160792759473
469,2.0330822664703585,2.8597197266942573,19.999724162625043,7.000160792759473
470,2.0335017930847985,2.371886397031867,19.999724162625043,7.000160792759473
471,2.018369061743799,1.5677017625785752,19.999724162625043,7.000160792759473
472,1.9113474191960493,1.510146881909363,19.999724162625043,7.000160792759473
473,2.516161802981005,2.178056700455746,19.999724162625043,7.000160792759473
474,2.7501708724800213,2.6479322599898705,19.999724162625043,7.000160792759473
475,2.725883491758978,2.275724580373742,19.999724162625043,7.000160792759473
476,2.1903853576302548,1.6284540132971372,19.999724162625043,7.000160792759473
477,2.478862022882378,1.690230557587179,19.999724162625043,7.000160792759473
478,2.686332638590676,2.0499960429335964,19.999724162625043,7.000160792759473
479,2.874769418264831,2.7373503153252297,19.999724162625043,7.000160792759473
480,2.316115802984837,2.368634366387384,19.999724162625043,7.000160792759473
481,2.202363299835585,1.527021243818783,19.999724162625043,7.000160792759473
482,1.9186657674726832,1.623741812106966,19.999724162625043,7.000160792759473
483,1.9779913074616908,2.5465906232829414,19.999724162625043,7.000160792759473
484,2.5194955234254595,2.6883698590725253,19.999724162625043,7.000160792759473
485,2.746930497115507,2.0936902156016024,19.999724162625043,7.000160792759473
486,1.9896015222593655,1.398272962571695,19.999724162625043,7.000160792759473
487,1.8700039834789859,1.5349369459712763,19.999724162625043,7.000160792759473
488,2.129048509234472,2.000564710789218,19.999724162625043,7.000160792759473
489,2.035125072394694,2.0718715669254903,19.999724162625043,7.000160792759473
490,1.6457663303774854,1.6765794813147257,19.999724162625043,7.000160792759473
491,1.4889946419616296,1.5133564172586793,19.999724162625043,7.000160792759473
492,2.4767424134695823,1.9129305677623585,19.999724162625043,7.000160792759473
493,3.072066124968984,1.8859165633670114,19.999724162625043,7.000160792759473
494,2.090070199343074,1.7692310292548656,19.999724162625043,7.000160792759473
495,1.3245104504588925,1.8386216138479599,19.999724162625043,7.000160792759473
496,1.7154041290707511,2.2271626043560726,19.999724162625043,7.000160792759473
497,2.9899256853142204,2.2755707375791014,19.999724162625043,7.000160792759473
498,3.3030063332142237,1.7709425214658658,19.999724162625043,7.000160792759473
499,2.628221072858518,1.606548351048593,19.999724162625043,7.000160792759473
500,1.53087226687878,1.526780640681595,19.999724162625043,7.000160792759473
